date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:18:55	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:56%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=featured_deal&page=1)
12:18:55	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:57%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=featured_deal&page=1)
12:18:55	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.56a.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=featured_deal&page=1)
12:18:55	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.56b.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=best-selling&page=1)
12:18:55	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.56c.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=best-selling&page=1)
12:18:56	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:57%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=best-selling&page=1)
12:18:56	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:57%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=best-selling&page=1)
12:18:56	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.56f.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=best-selling&page=1)
12:18:57	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.570.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=top-rated&page=1)
12:18:57	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.571.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=top-rated&page=1)
12:18:57	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:58%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=top-rated&page=1)
12:18:57	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:59%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=top-rated&page=1)
12:18:57	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.574.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=top-rated&page=1)
12:18:57	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.575.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=most-favorite&page=1)
12:18:57	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.576.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=most-favorite&page=1)
12:18:58	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:59%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=most-favorite&page=1)
12:18:58	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:59%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=most-favorite&page=1)
12:18:58	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.579.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=most-favorite&page=1)
12:18:58	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.57a.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=featured_deal&page=1)
12:18:58	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.57b.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=featured_deal&page=1)
12:18:58	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:19:00%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=featured_deal&page=1)
12:18:59	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:19:00%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=featured_deal&page=1)
12:18:59	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.57e.delayed	(from https://6valley.6amtech.com/products?id=6&data_from=featured_deal&page=1)
12:18:59	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.57f.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=best-selling&page=1)
12:18:59	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.580.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=best-selling&page=1)
12:18:59	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:19:00%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=5&data_from=best-selling&page=1)
12:19:00	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:19:01%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=5&data_from=best-selling&page=1)
12:19:00	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.583.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=best-selling&page=1)
12:19:00	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.585.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=top-rated&page=1)
12:19:00	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.586.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=top-rated&page=1)
12:19:00	39677/39677	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2007%20Sep%202022%2011:19:01%20GMT	https://6valley.6amtech.com/cdn-cgi/challenge-platform/h/b/scripts/cb/invisible.js?cb=746f06bf4e8641f6	C:/My%20Web%20Sites/valley/6valley.6amtech.com/cdn-cgi/challenge-platform/h/b/scripts/cb/invisibleee83.js	(from https://6valley.6amtech.com/products?id=5&data_from=best-selling&page=1)
12:19:00	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:19:02%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.587.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=top-rated&page=1)
12:19:00	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.588.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=top-rated&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.589.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=top-rated&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.58a.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.58b.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.58c.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.58d.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.58e.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.58f.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=featured_deal&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.590.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=featured_deal&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.591.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=featured_deal&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.592.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=featured_deal&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.593.delayed	(from https://6valley.6amtech.com/products?id=5&data_from=featured_deal&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.594.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=best-selling&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.595.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=best-selling&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.596.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=best-selling&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.597.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=best-selling&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.598.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=best-selling&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.599.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=top-rated&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.59a.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=top-rated&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.59b.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=top-rated&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.59c.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=top-rated&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.59d.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=top-rated&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.59e.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.59f.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5a0.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5a1.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=most-favorite&page=1)
12:19:01	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.5a2.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=most-favorite&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.5a3.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=featured_deal&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.5a4.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=featured_deal&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5a5.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=featured_deal&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5a6.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=featured_deal&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.5a7.delayed	(from https://6valley.6amtech.com/products?id=4&data_from=featured_deal&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.5a8.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=best-selling&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.5a9.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=best-selling&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5aa.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=best-selling&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5ab.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=best-selling&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.5ac.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=best-selling&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.5ad.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=top-rated&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.5ae.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=top-rated&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5af.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=top-rated&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5b0.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=top-rated&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.5b1.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=top-rated&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.5b2.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=most-favorite&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.5b3.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=most-favorite&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5b4.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=most-favorite&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart.5b5.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=most-favorite&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.5b6.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=most-favorite&page=1)
12:19:02	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.5b7.delayed	(from https://6valley.6amtech.com/products?id=1&data_from=featured_deal&page=1)
